year,iso,included,exclusion_reason,cap_year,market_cap_usd,start_weight,return_source,local_return,usd_return,reference_currency_return,usd_return_contribution
1951,AUS,true,,1950,1684417379.083911,0.011481384702047428,JST_R6_EQ_TR,-0.04600000008940697,-0.05281443789003781,-0.05281443789003781,-0.0006063828792379142
1951,BEL,true,,1950,4140809054.642166,0.028224727626548474,JST_R6_EQ_TR,0.4205018877983093,0.3599990296143074,0.3599990296143074,0.010160874556685585
1951,CAN,true,,1950,9798608507.42885,0.06678961830691311,KZ_R1_EQ_TR_FALLBACK,0.29704684019088745,0.33926559366745224,0.33926559366745224,0.022659419505717412
1951,CHE,false,missing_start_market_cap,1950,,,JST_R6_EQ_TR,0.19533558189868927,,,
1951,DEU,true,,1950,1164540336.5228536,0.007937780606337824,JST_R6_EQ_TR,1.1774762868881226,1.1774762868881226,1.1774762868881226,0.009346548434483211
1951,DNK,true,,1950,238823177.88822135,0.0016278749050852553,JST_R6_EQ_TR,-0.028101220726966858,0.07129751806232032,0.07129751806232032,0.00011606344044851397
1951,ESP,true,,1950,489843674.0767735,0.003338889598134219,JST_R6_EQ_TR,0.1954616755247116,0.18281736934127713,0.18281736934127713,0.0006104070128518518
1951,FIN,true,,1950,106555737.3046875,0.0007263089465811539,JST_R6_EQ_TR,0.13682959973812103,0.30670068935416217,0.30670068935416217,0.00022275945460053525
1951,FRA,true,,1950,1916004873.6025915,0.013059939488865389,JST_R6_EQ_TR,0.4429471492767334,0.32439515344413805,0.32439515344413805,0.004236581074461646
1951,GBR,true,,1950,15148882369.995117,0.10325834229433785,JST_R6_EQ_TR,0.08229530602693558,0.026462611668403246,0.026462611668403246,0.002732485413658121
1951,ITA,true,,1950,1312511422.293527,0.008946386300869857,JST_R6_EQ_TR,0.13667988777160645,0.1531535093335139,0.1531535093335139,0.0013701704578314925
1951,JPN,true,,1950,397647056.63378215,0.002710455786992837,JST_R6_EQ_TR,0.42148053646087646,0.38880282297901725,0.38880282297901725,0.001053832861542629
1951,NLD,false,missing_start_market_cap,1950,,,JST_R6_EQ_TR,0.03892810270190239,,,
1951,NOR,true,,1950,176903239.7712629,0.0012058140553958421,JST_R6_EQ_TR,0.1237768679857254,0.23870859312062898,0.23870859312062898,0.00028783817672862165
1951,PRT,true,,1950,211396769.62521476,0.0014409300610263268,JST_R6_EQ_TR,0.17748551070690155,0.17748551070690155,0.17748551070690155,0.00025574420777418444
1951,SWE,true,,1950,964215686.2745098,0.006572320712985726,JST_R6_EQ_TR,0.231614887714386,0.21376539658809057,0.21376539658809057,0.001404934743715516
1951,USA,true,,1950,108957397460.9375,0.7426792266078788,JST_R6_EQ_TR,0.25670886039733887,0.25670886039733887,0.25670886039733887,0.19065233790328556
1952,AUS,true,,1951,1575695583.2796812,0.009258116048423522,JST_R6_EQ_TR,-0.13300000131130219,-0.1259829153808183,-0.1259829153808183,-0.0011663644507143365
1952,BEL,true,,1951,4590412326.388889,0.026971307452271234,JST_R6_EQ_TR,-0.007112113758921623,0.0492357310571081,0.0492357310571081,0.0013279520399786019
1952,CAN,true,,1951,12490087489.085817,0.07338643368424957,KZ_R1_EQ_TR_FALLBACK,-0.05268445983529091,-0.007495184642491881,-0.007495184642491881,-0.0005500448707174363
1952,CHE,false,missing_start_market_cap,1951,,,JST_R6_EQ_TR,0.0836869552731514,,,
1952,DEU,true,,1951,2622619129.9869933,0.015409392850932046,JST_R6_EQ_TR,0.21791709959506989,0.21791709959506989,0.21791709959506989,0.0033579701965961166
1952,DNK,true,,1951,256426307.28808314,0.001506651751730145,JST_R6_EQ_TR,-0.011065546423196793,0.11572092198408579,0.11572092198408579,0.0001743511298191503
1952,ESP,true,,1951,617036583.5336539,0.0036254441258171464,JST_R6_EQ_TR,0.09629630297422409,0.19512385229894447,0.19512385229894447,0.0007074106241240207
1952,FIN,true,,1951,143853815.88990662,0.0008452237447700671,JST_R6_EQ_TR,-0.12833622097969055,-0.015133132795234983,-0.015133132795234983,-0.000012790883171291226
1952,FRA,true,,1951,2698047843.897287,0.0158525798435054,JST_R6_EQ_TR,0.1394517570734024,0.17817099153706173,0.17817099153706173,0.002824469869137796
1952,GBR,true,,1951,14853059453.964233,0.08727025039488681,JST_R6_EQ_TR,-0.001411764300428331,0.10722126552462963,0.10722126552462963,0.009357226689991073
1952,ITA,true,,1951,114730.87512928506,6.741097503575178e-7,JST_R6_EQ_TR,0.418801486492157,0.5441214916081833,0.5441214916081833,3.6679760287215273e-7
1952,JPN,true,,1951,590804593.6369478,0.0034713161272228446,JST_R6_EQ_TR,0.8101934790611267,0.8974317190158796,0.8974317190158796,0.0031152691993011432
1952,NLD,true,,1951,1394120077.9403071,0.008191255724753575,JST_R6_EQ_TR,-0.04733774811029434,0.02278206230798352,0.02278206230798352,0.00018661369830196264
1952,NOR,true,,1951,221053328.08061078,0.0012988151937323028,JST_R6_EQ_TR,-0.020789096131920815,0.1061689286314631,0.1061689286314631,0.0001378938176088248
1952,PRT,true,,1951,244112838.27319586,0.001434303052966128,JST_R6_EQ_TR,0.15275737643241882,0.15673240186839288,0.15673240186839288,0.00022480176249854998
1952,SWE,true,,1951,1088244766.505636,0.006394062688446616,JST_R6_EQ_TR,-0.11040817946195602,-0.04090881848242134,-0.04090881848242134,-0.0002615735498868856
1952,USA,true,,1951,126810447692.8711,0.7450841732065422,JST_R6_EQ_TR,0.17257581651210785,0.17257581651210785,0.17257581651210785,0.1285835095613678
1953,AUS,true,,1952,1602454719.7600012,0.008453822546093694,JST_R6_EQ_TR,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.0010989968906812131
1953,BEL,true,,1952,4811331029.843444,0.02538239504383777,JST_R6_EQ_TR,0.09432537108659744,0.10842470688850603,0.10842470688850603,0.0027520787427563784
1953,CAN,true,,1952,16699462206.674318,0.08809877019898978,KZ_R1_EQ_TR_FALLBACK,0.027711885049939156,0.02370397744813535,0.02370397744813535,0.0020882912620053123
1953,CHE,false,missing_start_market_cap,1952,,,JST_R6_EQ_TR,0.10475537180900574,,,
1953,DEU,true,,1952,2180714380.6926737,0.011504457611664388,JST_R6_EQ_TR,0.25189876556396484,0.25189876556396484,0.25189876556396484,0.0028979586708612185
1953,DNK,true,,1952,293974326.2070876,0.0015508748897656137,JST_R6_EQ_TR,0.09309585392475128,0.14444935041786056,0.14444935041786056,0.000224022870406014
1953,ESP,true,,1952,783524387.447589,0.004133518439142367,JST_R6_EQ_TR,0.041314754635095596,0.14845581031431343,0.14845581031431343,0.0006136448293320361
1953,FIN,true,,1952,131873921.97646104,0.0006957068559249998,JST_R6_EQ_TR,0.36808499693870544,0.33344993372506737,0.33344993372506737,0.00023198340500026616
1953,FRA,true,,1952,3180889018.5309844,0.016780924271923563,JST_R6_EQ_TR,0.2316017746925354,0.3495210935460762,0.3495210935460762,0.005865287002236616
1953,GBR,true,,1952,15416606545.448301,0.08133100698014468,JST_R6_EQ_TR,0.2443055510520935,0.26308752163401183,0.26308752163401183,0.021397173058404783
1953,ITA,true,,1952,1809413199.9211357,0.009545641393838433,JST_R6_EQ_TR,0.0817960798740387,0.09039541278241736,0.09039541278241736,0.000862882194068955
1953,JPN,true,,1952,1544578241.433123,0.008148492559957459,JST_R6_EQ_TR,0.5697740912437439,0.49760056980724987,0.49760056980724987,0.004054694540904968
1953,NLD,true,,1952,1576156012.0558376,0.008315082520942853,JST_R6_EQ_TR,0.22624242305755615,0.26476312744679875,0.26476312744679875,0.002201527253223041
1953,NOR,true,,1952,250282704.8148668,0.0013203777596774297,JST_R6_EQ_TR,-0.01151568628847599,-0.01151568628847599,-0.01151568628847599,-0.000015205056062726023
1953,PRT,true,,1952,280257694.63900864,0.0014785121778731658,JST_R6_EQ_TR,0.12199395895004272,0.12199395895004272,0.12199395895004272,0.00018036955393459727
1953,SWE,true,,1952,1103993055.5555556,0.005824165431135687,JST_R6_EQ_TR,0.1832440346479416,0.22580676970722013,0.22580676970722013,0.0013151359822452086
1953,USA,true,,1952,137888351440.4297,0.7274362513190882,JST_R6_EQ_TR,0.009216589853167534,0.009216589853167534,0.009216589853167534,0.006704481572733736
1954,AUS,true,,1953,1797899536.9682312,0.009320720858651715,JST_R6_EQ_TR,0.1860000044107437,0.17647814941390383,0.17642212664487067,0.0016449035683384274
1954,BEL,true,,1953,5095814234.390486,0.02641786209389128,JST_R6_EQ_TR,0.42230522632598877,0.4351059733916247,0.43503763501192294,0.01149456960128827
1954,CAN,true,,1953,20146788851.112217,0.1044455439351568,KZ_R1_EQ_TR_FALLBACK,0.20842479169368744,0.2185544003274953,0.21849637392746568,0.022827033221627258
1954,CHE,false,missing_start_market_cap,1953,,,JST_R6_EQ_TR,0.26142799854278564,,,
1954,DEU,true,,1953,2530000096.8780737,0.013116096973431171,JST_R6_EQ_TR,0.8926240801811218,0.8927142094292115,0.8926240801811218,0.011708926140433482
1954,DNK,true,,1953,323861973.3976838,0.0016789742634130491,JST_R6_EQ_TR,0.15272089838981628,0.1480976862304988,0.1480430149120937,0.0002486522036520286
1954,ESP,true,,1953,928206286.1271676,0.0048120328830086375,JST_R6_EQ_TR,0.2604258060455322,0.23894127526066522,0.2388822780570672,0.0011497932736623394
1954,FIN,true,,1953,171551096.46954113,0.0008893599727405005,JST_R6_EQ_TR,0.05448929965496063,0.176619416281665,0.1765633867856382,0.00015707823924970469
1954,FRA,true,,1953,4270436915.9455,0.02213891800936197,JST_R6_EQ_TR,1.1585566997528076,1.1700997837087046,1.1699964456237413,0.025904743174299187
1954,GBR,true,,1953,19012919569.015503,0.09856730721985915,JST_R6_EQ_TR,0.4861646890640259,0.48063991326824906,0.4805694066056956,0.047375381993237965
1954,ITA,true,,1953,50990.2455848427,2.643450514547937e-7,JST_R6_EQ_TR,0.34935715794563293,0.3292805831602241,0.3292172840848202,8.704369269855392e-8
1954,JPN,true,,1953,1947126435.3832436,0.010094347102014657,JST_R6_EQ_TR,-0.07893805205821991,-0.05504257699369264,-0.055087574966227626,-0.0005556188775636999
1954,NLD,true,,1953,1971801246.5232332,0.010222266945224372,JST_R6_EQ_TR,0.7294193506240845,0.7570164679212772,0.7569328004704037,0.007738424417022178
1954,NOR,true,,1953,249426379.22215983,0.0012930831827423946,JST_R6_EQ_TR,0.29333731532096863,0.2705041218600688,0.2704436216637751,0.0003497843308397543
1954,PRT,true,,1953,314652848.8685345,0.0016312320635159924,JST_R6_EQ_TR,0.30218052864074707,0.3135038375854491,0.3134412897836443,0.0005113975119046947
1954,SWE,true,,1953,1261690647.4820144,0.006540891798093386,JST_R6_EQ_TR,0.38267743587493896,0.40286250793150713,0.4027957049549229,0.0026350800738885265
1954,USA,true,,1953,132870529174.80469,0.6888310983538435,JST_R6_EQ_TR,0.4703987240791321,0.4703987240791321,0.4703287050922542,0.3240252697716751
1955,AUS,true,,1954,1908657051.8807716,0.006897913387664679,JST_R6_EQ_TR,0.10300000011920929,0.10944739171028384,0.11351555920311851,0.0007549586285233471
1955,BEL,true,,1954,6169212500.1233835,0.02229562060613058,JST_R6_EQ_TR,0.2837921380996704,0.28481999409496717,0.2895312250854367,0.006350238529381739
1955,CAN,true,,1954,25980125437.551792,0.09389253815519438,KZ_R1_EQ_TR_FALLBACK,0.35920944809913635,0.3145872181499081,0.3194076008263045,0.029537392383276705
1955,CHE,false,missing_start_market_cap,1954,,,JST_R6_EQ_TR,0.05989021435379982,,,
1955,DEU,true,,1954,4561169613.288793,0.01648413103229373,JST_R6_EQ_TR,0.1104106679558754,0.10635384401144155,0.1104106679558754,0.0017531507004727301
1955,DNK,true,,1954,356735807.0516331,0.0012892482161193089,JST_R6_EQ_TR,0.16086648404598236,0.22127725747734872,0.22575548733820638,0.00028528130947044484
1955,ESP,true,,1954,1194090287.6420455,0.004315459067457949,JST_R6_EQ_TR,0.377144992351532,0.3818558646172725,0.38692291074331986,0.0016478833534246035
1955,FIN,true,,1954,198217911.3700565,0.0007163623151509223,JST_R6_EQ_TR,0.6034619808197021,0.5855462044976942,0.5913601507701545,0.00041946323468180363
1955,FRA,true,,1954,7569377817.572119,0.027355837725102413,JST_R6_EQ_TR,-0.03663197532296181,-0.07615476607894278,-0.07276717223976659,-0.0020832774228486924
1955,GBR,true,,1954,26352984886.169437,0.09524005743834825,JST_R6_EQ_TR,0.10862810164690018,0.12103811771011164,0.12514878655549633,0.01152767728294059
1955,ITA,true,,1954,3659750942.1495695,0.013226391296695296,JST_R6_EQ_TR,0.07480223476886749,0.07987604547588023,0.08383577953566612,0.00105647183269662
1955,JPN,true,,1954,1752358414.7868054,0.006333047918395682,JST_R6_EQ_TR,0.21122434735298157,0.2806960680241004,0.28539217723222166,0.0017776616493018818
1955,NLD,true,,1954,3336041909.075798,0.012056502305507873,JST_R6_EQ_TR,0.22892306745052338,0.206462332536284,0.21088623841882193,0.002489213588224241
1955,NOR,true,,1954,317545891.0486286,0.0011476153093631161,JST_R6_EQ_TR,0.08790908753871918,0.12920406599241385,0.1333446780740426,0.0001482765641648565
1955,PRT,true,,1954,451489266.3043478,0.0016316885484266702,JST_R6_EQ_TR,-0.002660732250660658,-0.004392224034947767,-0.0007414883443165321,-0.000007166741659948655
1955,SWE,true,,1954,1750182481.7518246,0.006325184065851892,JST_R6_EQ_TR,-0.026318924501538277,0.02217860033171859,0.025926767017955266,0.00014028372942108392
1955,USA,true,,1954,191142700195.3125,0.6907924026122971,JST_R6_EQ_TR,0.34429511427879333,0.34429511427879333,0.3492244310950281,0.23783644920032307
1956,AUS,true,,1955,2475193529.5248284,0.007403812613809709,JST_R6_EQ_TR,0.07699999958276749,0.07074117127528656,0.06652445476186197,0.0005237543762036397
1956,BEL,true,,1955,6983312900.460034,0.02088852427976882,JST_R6_EQ_TR,-0.02480674721300602,-0.029952117287544544,-0.033772290673587335,-0.0006256555291913576
1956,CAN,true,,1955,33575479348.04536,0.10043116004730654,KZ_R1_EQ_TR_FALLBACK,0.12370658665895462,0.16983979449525344,0.16523281485176589,0.01705720758335445
1956,CHE,false,missing_start_market_cap,1955,,,JST_R6_EQ_TR,0.02119489386677742,,,
1956,DEU,true,,1955,5682529683.211416,0.016997614305732916,JST_R6_EQ_TR,-0.04888329654932022,-0.045122867529875155,-0.04888329654932022,-0.0007669810986414972
1956,DNK,true,,1955,452349021.6326277,0.0013530689023945007,JST_R6_EQ_TR,0.16992928087711334,0.10614324295695177,0.10178710852977346,0.00014361912124435553
1956,ESP,true,,1955,1740030644.241733,0.005204789313878638,JST_R6_EQ_TR,0.4941006898880005,0.29735277725918463,0.2922436350814439,0.001547658557530739
1956,FIN,true,,1955,306698284.46883726,0.0009173976095598863,JST_R6_EQ_TR,0.023885563015937805,0.023885563015937805,0.019853369917129493,0.000021912558413813372
1956,FRA,true,,1955,8154385884.602865,0.02439144428512006,JST_R6_EQ_TR,0.03150513768196106,-0.001769221598102333,-0.005700382853891628,-0.00004315387003814413
1956,GBR,true,,1955,27340907611.846924,0.0817822744908592,JST_R6_EQ_TR,-0.09164062142372131,-0.06630041178829438,-0.06997744091336355,-0.005422198475727288
1956,ITA,true,,1955,4068214158.389064,0.012168864754321856,JST_R6_EQ_TR,0.04602910578250885,0.06365345012866475,0.05946464597315004,0.0007745902257616925
1956,JPN,true,,1955,2638403900.736109,0.00789200838139909,JST_R6_EQ_TR,0.4645882844924927,0.46094503005345655,0.4551916405334713,0.0036377820405461346
1956,NLD,true,,1955,4113975552.79047,0.012305746491064152,JST_R6_EQ_TR,0.11082352697849274,0.11082352726852518,0.10644896127947767,0.0013637662318120062
1956,NOR,true,,1955,362817702.3682919,0.0010852623236387911,JST_R6_EQ_TR,0.17781993746757507,0.19661493646971717,0.19190251287175975,0.00021337878281521856
1956,PRT,true,,1955,461877034.5052083,0.0013815691473446788,JST_R6_EQ_TR,-0.009058395400643349,-0.012487259050207977,-0.016376211295334175,-0.00001725201183866796
1956,SWE,true,,1955,1662835249.0421457,0.004973882019604784,JST_R6_EQ_TR,0.02586839348077774,0.0065851530018155024,0.0026210911438266926,0.000032753774112076594
1956,USA,true,,1955,234294357299.8047,0.7008225810341964,JST_R6_EQ_TR,0.06193520128726959,0.06193520128726959,0.05775316381679341,0.04340558762301676
1957,AUS,true,,1956,2725026856.203169,0.007667421767287792,JST_R6_EQ_TR,0.16700001060962677,0.17592042383506,0.17678865451070336,0.0013488560870234332
1957,BEL,true,,1956,6700381408.794433,0.018852896860804574,JST_R6_EQ_TR,-0.1783108115196228,-0.17490199447332744,-0.17429279049634905,-0.003297409262554654
1957,CAN,true,,1956,38582946048.00912,0.10856102929817855,KZ_R1_EQ_TR_FALLBACK,-0.16197526454925537,-0.18325140795084438,-0.1826483686911018,-0.019893961467484088
1957,CHE,false,missing_start_market_cap,1956,,,JST_R6_EQ_TR,-0.10254386067390442,,,
1957,DEU,true,,1956,5556852136.413686,0.015635342797209243,JST_R6_EQ_TR,0.07799005508422852,0.07719471767995012,0.07799005508422852,0.001206965873059809
1957,DNK,true,,1956,537849994.4159325,0.0015133512337072075,JST_R6_EQ_TR,0.10950013995170593,0.20674588568752883,0.20763687607635406,0.000312879141169111
1957,ESP,true,,1956,2361493193.069307,0.006644545271406893,JST_R6_EQ_TR,0.09216836094856262,-0.08075829620162644,-0.08007958203917864,-0.0005366021551533942
1957,FIN,true,,1956,299030427.559794,0.0008413834176107647,JST_R6_EQ_TR,-0.15161383152008057,-0.2007309254847074,-0.200140792075574,-0.00016889167210449484
1957,FRA,true,,1956,8920465095.463224,0.025099557493016594,JST_R6_EQ_TR,0.142935648560524,-0.038406959561813836,-0.03769697565621011,-0.0009639976896537098
1957,GBR,true,,1956,24984173523.135445,0.07029809466754909,JST_R6_EQ_TR,-0.009477273561060429,0.016765035900971448,0.017515755572300895,0.00117855008087135
1957,ITA,true,,1956,4399214287.299868,0.012378091360319282,JST_R6_EQ_TR,0.03657224401831627,0.03670494861824336,0.03747039075168823,0.0004543372073724413
1957,JPN,true,,1956,4079601937.754839,0.011478796485328575,JST_R6_EQ_TR,0.1763453483581543,0.18222707509994485,0.1830999622370102,0.0020917475091889533
1957,NLD,true,,1956,4265300925.1508617,0.01200129865989702,JST_R6_EQ_TR,-0.07762962579727173,-0.06814071928094478,-0.0674526890396937,-0.0008177771229908216
1957,NOR,true,,1956,447296889.28482383,0.001258561506480388,JST_R6_EQ_TR,-0.11735989898443222,-0.10906663629032631,-0.10840882334597401,-0.00013726707007630164
1957,PRT,true,,1956,716892638.973768,0.002017124422962399,JST_R6_EQ_TR,-0.034293632954359055,-0.02925516495220659,-0.02853842389819705,-0.000059011307722889516
1957,SWE,true,,1956,1642857142.8571427,0.0046225154034767926,JST_R6_EQ_TR,0.08447094261646271,0.09268663157567825,0.09349340730060818,0.00042844538215495114
1957,USA,true,,1956,249183898925.78125,0.7011299893547649,JST_R6_EQ_TR,-0.09302325546741486,-0.09302325546741486,-0.0923535970315742,-0.06522139411561416
1958,AUS,true,,1957,2872813728.1461563,0.008969293552718425,JST_R6_EQ_TR,0.1889999955892563,0.1868777287510237,0.18004181922806617,0.0016761612076332194
1958,BEL,true,,1957,5791414255.1265335,0.018081539373994968,JST_R6_EQ_TR,0.16084563732147217,0.16492143581744112,0.15821198517758317,0.0029820334353488453
1958,CAN,true,,1957,30787506630.64953,0.0961225512190645,KZ_R1_EQ_TR_FALLBACK,0.24723081290721893,0.27388049112787916,0.2665434827996711,0.026326091536342106
1958,CHE,false,missing_start_market_cap,1957,,,JST_R6_EQ_TR,0.22764143347740173,,,
1958,DEU,true,,1957,6053026291.888575,0.018898325764164964,JST_R6_EQ_TR,0.6110981702804565,0.6204311626754582,0.6110981702804565,0.011725110226480435
1958,DNK,true,,1957,527273998.3312425,0.0016462171659143068,JST_R6_EQ_TR,0.0657549798488617,0.06698956424504265,0.060844159418216526,0.00011027937059730849
1958,ESP,true,,1957,2565564062.5,0.008010020621739602,JST_R6_EQ_TR,-0.11816783249378204,-0.11224949579910959,-0.11736256008422619,-0.0008991207761307406
1958,FIN,true,,1957,233967975.81722862,0.0007304780802458227,JST_R6_EQ_TR,0.05864592641592026,0.10517981329134507,0.0988144489178735,0.00007683154809367582
1958,FRA,true,,1957,10212943250.301735,0.031886120966263407,JST_R6_EQ_TR,-0.08519486337900162,-0.11476432234048839,-0.11986290229728169,-0.0036593890647600587
1958,GBR,true,,1957,25345722507.38661,0.07913260203653805,JST_R6_EQ_TR,0.47742438316345215,0.4480247023103363,0.4396846975969466,0.03545336047046227
1958,ITA,true,,1957,5029768442.370857,0.015703583291818753,JST_R6_EQ_TR,0.292067289352417,0.29391014173626906,0.2864577711630558,0.004615442391065756
1958,JPN,true,,1957,4187499863.638711,0.013073912576009919,JST_R6_EQ_TR,0.1252676546573639,0.1511689561712164,0.14453871394878903,0.0019763697171891583
1958,NLD,true,,1957,3814493569.2434697,0.011909339001794384,JST_R6_EQ_TR,0.4030638039112091,0.409010564406183,0.4008952644878774,0.004871045466828489
1958,NOR,true,,1957,398916703.8066275,0.0012454692013162214,JST_R6_EQ_TR,-0.03446025028824806,0.006051907183021621,0.0002574772714087903,0.0000075374640056778415
1958,PRT,true,,1957,687787703.8282709,0.002147361576960575,JST_R6_EQ_TR,-0.04943866655230522,-0.04943866655230522,-0.05491349442552529,-0.00010616269297058618
1958,SWE,true,,1957,1857575757.5757575,0.0057995901728239855,JST_R6_EQ_TR,0.22361476719379425,0.24964912394259864,0.24245167795487754,0.0014478626058716123
1958,USA,true,,1957,219928039550.78125,0.6866435953986321,JST_R6_EQ_TR,0.36969998478889465,0.36969998478889465,0.36181109704351067,0.2538521267742662
1959,AUS,true,,1958,3824830624.8755264,0.008800035662381063,JST_R6_EQ_TR,0.4429999887943268,0.44170986875146623,0.4391215206920467,0.0038870625974385615
1959,BEL,true,,1958,6432802076.670167,0.014800364574464963,JST_R6_EQ_TR,-0.027247795835137367,-0.029098338201045126,-0.030841429156218236,-0.0004306660138865488
1959,CAN,true,,1958,38063141152.35657,0.08757433528808421,KZ_R1_EQ_TR_FALLBACK,0.03832877799868584,0.05064313064740489,0.048756877270566434,0.004435038503354089
1959,CHE,false,missing_start_market_cap,1958,,,JST_R6_EQ_TR,0.2919606864452362,,,
1959,DEU,true,,1958,9639976042.6301,0.02217931753838242,JST_R6_EQ_TR,0.8196190595626831,0.8228917557137607,0.8196190595626831,0.018251177549692514
1959,DNK,true,,1958,633705397.763114,0.0014580070718661594,JST_R6_EQ_TR,0.3021252453327179,0.30174825481577483,0.2994111843397831,0.00043995108944467156
1959,ESP,true,,1958,2394901950.5033555,0.0055101061038543,JST_R6_EQ_TR,-0.05387706309556961,-0.0717872092262708,-0.07345365947940541,-0.00039555513973634046
1959,FIN,true,,1958,248082858.91354737,0.0005707803089282453,JST_R6_EQ_TR,0.4315430521965027,0.48880477428436286,0.48613187522755696,0.00027900014007162986
1959,FRA,true,,1958,10738330417.209202,0.024706372619819623,JST_R6_EQ_TR,0.26738566160202026,0.27070746961291703,0.2684261276561537,0.006688199615225226
1959,GBR,true,,1958,34703358535.304535,0.07984426571176982,JST_R6_EQ_TR,0.5486228466033936,0.547241381084075,0.5444635689091117,0.04369408623975277
1959,ITA,true,,1958,6445471347.906651,0.01482951358774998,JST_R6_EQ_TR,0.6040031909942627,0.6127908333528957,0.6098953381397196,0.0090873899896554
1959,JPN,true,,1958,5941176329.178069,0.013669249360541992,JST_R6_EQ_TR,0.5374970436096191,0.4954262289834852,0.49274144221626526,0.006772104663728236
1959,NLD,true,,1958,5530582575.968367,0.01272456970662559,JST_R6_EQ_TR,0.32759055495262146,0.3293512851320708,0.3269646580486769,0.004190853385629755
1959,NOR,true,,1958,404822477.38397866,0.0009314013056534754,JST_R6_EQ_TR,0.13141898810863495,0.1306283389204681,0.12859848552874253,0.00012166740542586868
1959,PRT,true,,1958,716965013.6118945,0.001649567865157303,JST_R6_EQ_TR,0.11209318041801453,0.10708722081069655,0.10509963154485136,0.0001766476382183294
1959,SWE,true,,1958,2207350096.7117987,0.0050785934007355595,JST_R6_EQ_TR,0.48297393321990967,0.4798253688914802,0.4771685908497463,0.002436837951957777
1959,USA,true,,1958,306712585449.21875,0.7056735198939853,JST_R6_EQ_TR,0.13834361732006073,0.13834361732006073,0.1362999124410793,0.09762542738911377
1960,AUS,true,,1959,6084684368.616653,0.012016001660331972,JST_R6_EQ_TR,-0.06199999898672104,-0.060740939002363104,-0.06051569702125437,-0.000729863223902518
1960,BEL,true,,1959,6187832290.486865,0.012219697616501024,JST_R6_EQ_TR,-0.13784801959991455,-0.13372807804359377,-0.13352033897353033,-0.0016341166765285657
1960,CAN,true,,1959,39136583960.264175,0.07728671355112053,KZ_R1_EQ_TR_FALLBACK,-0.0419696681201458,-0.08352279099038962,-0.08330301228314019,-0.006455202022264353
1960,CHE,false,missing_start_market_cap,1959,,,JST_R6_EQ_TR,0.4446042478084564,,,
1960,DEU,true,,1959,16981775301.607779,0.033535517679760075,JST_R6_EQ_TR,0.37916263937950134,0.3788319842273291,0.37916263937950156,0.012704326704714185
1960,DNK,true,,1959,747086412.4197837,0.0014753421916753402,JST_R6_EQ_TR,0.16120368242263794,0.16153997077554583,0.16181851753119436,0.00023832673452716418
1960,ESP,true,,1959,2227689043.2098765,0.004399228229483147,JST_R6_EQ_TR,0.022008666768670082,0.00954514644222293,0.00978724359970129,0.00004199127768317773
1960,FIN,true,,1959,358191859.65401787,0.0007073553399941751,JST_R6_EQ_TR,0.14852936565876007,0.21813720600171527,0.2184293252358387,0.0001543005175167227
1960,FRA,true,,1959,16907356462.196352,0.03338855575967432,JST_R6_EQ_TR,-0.07177717238664627,-0.07177717238664627,-0.07155457698428735,-0.0023965361225032947
1960,GBR,true,,1959,54420802287.69291,0.10746990493348861,JST_R6_EQ_TR,0.018391203135252,0.019773305482857717,0.02001785543626977,0.002125035260463548
1960,ITA,true,,1959,10517870023.70002,0.020770632626367157,JST_R6_EQ_TR,0.23027563095092773,0.23027563095092773,0.2305706610783249,0.004782970533286622
1960,JPN,true,,1959,9395522226.214785,0.018554226288577353,JST_R6_EQ_TR,0.3631729781627655,0.4420935190037676,0.44243934478778457,0.008202703192309375
1960,NLD,true,,1959,7153581939.89485,0.014126854781563577,JST_R6_EQ_TR,0.07463374733924866,0.07463374733924866,0.07489145327392444,0.0010543401104654729
1960,NOR,true,,1959,459282393.82292557,0.0009069883780992563,JST_R6_EQ_TR,0.10148824751377106,0.10264405889642347,0.10290848193219371,0.00009309696849999166
1960,PRT,true,,1959,799899638.6184176,0.0015796374640749092,JST_R6_EQ_TR,0.08053308725357056,0.08240706069666981,0.08266663073526859,0.0001301732803807546
1960,SWE,true,,1959,3114649682.12983,0.006150793284341413,JST_R6_EQ_TR,0.037926752120256424,0.03812712408016394,0.03837607542892396,0.00023451205874352416
1960,USA,true,,1959,331888977050.78125,0.6554125502149473,JST_R6_EQ_TR,-0.005248899571597576,-0.005248899571597576,-0.005010350146977038,-0.0034401946540429116
1961,AUS,true,,1960,6311191138.400418,0.012252509483699775,JST_R6_EQ_TR,0.11600000411272049,0.11749598267118078,0.07074387309964547,0.0014396206419752667
1961,BEL,true,,1960,5565640090.655245,0.01080510104957726,JST_R6_EQ_TR,0.1671425849199295,0.16526690378703535,0.11651622654906157,0.0017857255955696797
1961,CAN,true,,1960,34781180267.32509,0.06752397950471237,KZ_R1_EQ_TR_FALLBACK,0.37338247895240784,0.3109919004928192,0.25614460087861524,0.020999410715008673
1961,CHE,false,missing_start_market_cap,1960,,,JST_R6_EQ_TR,0.4939022660255432,,,
1961,DEU,true,,1960,23631263945.269985,0.04587759731115005,JST_R6_EQ_TR,-0.06964285671710968,-0.029020481753144423,-0.06964285671710968,-0.0013313899756463377
1961,DNK,true,,1960,779659962.9258175,0.0015136272821283565,JST_R6_EQ_TR,0.04479999840259552,0.047834561279604726,0.0039968410717099445,0.00007240369698145042
